ms_nr,year,month,min_gwl,mean_gwl,max_gwl
sl-00563,1996,5,221.55,221.55,221.55
sl-00563,1996,6,221.45,221.45,221.45
sl-00563,1996,7,,,
sl-00563,1996,8,221.29,221.29,221.29
sl-00563,1996,9,221.28,221.28,221.28
sl-00563,1996,10,221.12,221.12,221.12
sl-00563,1996,11,221.07,221.07,221.07
sl-00563,1996,12,220.73,220.73,220.73
sl-00563,1997,1,,,
sl-00563,1997,2,220.72,220.72,220.72
sl-00563,1997,3,220.67,220.67,220.67
sl-00563,1997,4,220.79,220.79,220.79
sl-00563,1997,5,,,
sl-00563,1997,6,220.855,220.855,220.855
sl-00563,1997,7,220.83,220.83,220.83
sl-00563,1997,8,220.74,220.74,220.74
sl-00563,1997,9,220.67,220.67,220.67
sl-00563,1997,10,220.63,220.63,220.63
sl-00563,1997,11,220.56,220.56,220.56
sl-00563,1997,12,220.58,220.58,220.58
sl-00563,1998,1,220.53,220.53,220.53
sl-00563,1998,2,220.51,220.51,220.51
sl-00563,1998,3,220.54,220.54,220.54
sl-00563,1998,4,220.61,220.61,220.61
sl-00563,1998,5,220.58,220.58,220.58
sl-00563,1998,6,220.55,220.55,220.55
sl-00563,1998,7,,,
sl-00563,1998,8,220.42,220.42,220.42
sl-00563,1998,9,220.33,220.33,220.33
sl-00563,1998,10,,,
sl-00563,1998,11,220.36,220.36,220.36
sl-00563,1998,12,220.21,220.21,220.21
sl-00563,1999,1,220.32,220.32,220.32
sl-00563,1999,2,220.36,220.36,220.36
sl-00563,1999,3,220.58,220.58,220.58
sl-00563,1999,4,220.73,220.73,220.73
sl-00563,1999,5,220.78,220.78,220.78
sl-00563,1999,6,220.8,220.8,220.8
sl-00563,1999,7,,,
sl-00563,1999,8,220.85,220.85,220.85
sl-00563,1999,9,220.75,220.75,220.75
sl-00563,1999,10,220.72,220.72,220.72
sl-00563,1999,11,220.66000000000005,220.66000000000005,220.66000000000005
sl-00563,1999,12,220.63,220.63,220.63
sl-00563,2000,1,220.71,220.71,220.71
sl-00563,2000,2,220.7,220.7,220.7
sl-00563,2000,3,221.07,221.07,221.07
sl-00563,2000,4,221.3,221.3,221.3
sl-00563,2000,5,221.33,221.33,221.33
sl-00563,2000,6,221.37,221.37,221.37
sl-00563,2000,7,221.27,221.27,221.27
sl-00563,2000,8,221.37,221.37,221.37
sl-00563,2000,9,221.31,221.31,221.31
sl-00563,2000,10,221.27,221.27,221.27
sl-00563,2000,11,221.28,221.28,221.28
sl-00563,2000,12,221.39,221.39,221.39
sl-00563,2001,1,221.68,221.68,221.68
sl-00563,2001,2,221.78,221.78,221.78
sl-00563,2001,3,222.315,222.315,222.315
sl-00563,2001,4,,,
sl-00563,2001,5,222.73,222.73,222.73
sl-00563,2001,6,222.8,222.8,222.8
sl-00563,2001,7,,,
sl-00563,2001,8,222.73,222.73,222.73
sl-00563,2001,9,222.65,222.65,222.65
sl-00563,2001,10,222.5,222.5,222.5
sl-00563,2001,11,222.83,222.83,222.83
sl-00563,2001,12,222.52,222.52,222.52
sl-00563,2002,1,,,
sl-00563,2002,2,222.66000000000005,222.66000000000005,222.66000000000005
sl-00563,2002,3,222.975,222.975,222.975
sl-00563,2002,4,223.15,223.15,223.15
sl-00563,2002,5,223.17,223.17,223.17
sl-00563,2002,6,223.17,223.17,223.17
sl-00563,2002,7,223.11,223.11,223.11
sl-00563,2002,8,223.08,223.08,223.08
sl-00563,2002,9,223.03,223.03,223.03
sl-00563,2002,10,222.92,222.92,222.92
sl-00563,2002,11,,,
sl-00563,2002,12,,,
sl-00563,2003,1,,,
sl-00563,2003,2,,,
sl-00563,2003,3,223.16000000000005,223.16000000000005,223.16000000000005
sl-00563,2003,4,223.065,223.065,223.065
sl-00563,2003,5,223.07,223.07,223.07
sl-00563,2003,6,222.95,222.95,222.95
sl-00563,2003,7,222.94,222.94,222.94
sl-00563,2003,8,222.86,222.86,222.86
sl-00563,2003,9,222.77,222.77,222.77
sl-00563,2003,10,222.67,222.67,222.67
sl-00563,2003,11,222.49,222.49,222.49
sl-00563,2003,12,222.61,222.61,222.61
sl-00563,2004,1,222.49,222.49,222.49
sl-00563,2004,2,222.38,222.38,222.38
sl-00563,2004,3,,,
sl-00563,2004,4,222.455,222.455,222.455
sl-00563,2004,5,222.31,222.31,222.31
sl-00563,2004,6,222.32,222.32,222.32
sl-00563,2004,7,222.2,222.2,222.2
sl-00563,2004,8,222.19,222.19,222.19
sl-00563,2004,9,222.14,222.14,222.14
sl-00563,2004,10,222.01,222.01,222.01
sl-00563,2004,11,222.02,222.02,222.02
sl-00563,2004,12,221.87,221.87,221.87
sl-00563,2005,1,221.79,221.79,221.79
sl-00563,2005,2,221.7,221.7,221.7
sl-00563,2005,3,,,
sl-00563,2005,4,221.585,221.585,221.585
sl-00563,2005,5,221.49,221.49,221.49
sl-00563,2005,6,221.54,221.54,221.54
sl-00563,2005,7,221.43,221.43,221.43
sl-00563,2005,8,221.38,221.38,221.38
sl-00563,2005,9,221.3,221.3,221.3
sl-00563,2005,10,,,
sl-00563,2005,11,221.24,221.24,221.24
sl-00563,2005,12,221.14,221.14,221.14
sl-00563,2006,1,221.14,221.14,221.14
sl-00563,2006,2,,,
sl-00563,2006,3,221.055,221.055,221.055
sl-00563,2006,4,221.0,221.0,221.0
sl-00563,2006,5,220.93,220.93,220.93
sl-00563,2006,6,220.99,220.99,220.99
sl-00563,2006,7,220.93,220.93,220.93
sl-00563,2006,8,220.86,220.86,220.86
sl-00563,2006,9,220.84,220.84,220.84
sl-00563,2006,10,220.78,220.78,220.78
sl-00563,2006,11,,,
sl-00563,2006,12,220.86,220.86,220.86
sl-00563,2007,1,220.67,220.67,220.67
sl-00563,2007,2,220.835,220.835,220.835
sl-00563,2007,3,221.13,221.13,221.13
sl-00563,2007,4,221.29,221.29,221.29
sl-00563,2007,5,,,
sl-00563,2007,6,221.28,221.28,221.28
sl-00563,2007,7,,,
sl-00563,2007,8,,,
sl-00563,2007,9,,,
sl-00563,2007,10,,,
sl-00563,2007,11,,,
sl-00563,2007,12,,,
sl-00563,2008,1,,,
sl-00563,2008,2,,,
sl-00563,2008,3,,,
sl-00563,2008,4,,,
sl-00563,2008,5,,,
sl-00563,2008,6,,,
sl-00563,2008,7,,,
sl-00563,2008,8,,,
sl-00563,2008,9,,,
sl-00563,2008,10,,,
sl-00563,2008,11,,,
sl-00563,2008,12,,,
sl-00563,2009,1,,,
sl-00563,2009,2,,,
sl-00563,2009,3,,,
sl-00563,2009,4,,,
sl-00563,2009,5,,,
sl-00563,2009,6,,,
sl-00563,2009,7,,,
sl-00563,2009,8,,,
sl-00563,2009,9,,,
sl-00563,2009,10,,,
sl-00563,2009,11,,,
sl-00563,2009,12,,,
sl-00563,2010,1,,,
sl-00563,2010,2,,,
sl-00563,2010,3,,,
sl-00563,2010,4,,,
sl-00563,2010,5,,,
sl-00563,2010,6,,,
sl-00563,2010,7,,,
sl-00563,2010,8,,,
sl-00563,2010,9,,,
sl-00563,2010,10,,,
sl-00563,2010,11,,,
sl-00563,2010,12,,,
sl-00563,2011,1,,,
sl-00563,2011,2,,,
sl-00563,2011,3,,,
sl-00563,2011,4,,,
sl-00563,2011,5,,,
sl-00563,2011,6,,,
sl-00563,2011,7,,,
sl-00563,2011,8,,,
sl-00563,2011,9,,,
sl-00563,2011,10,,,
sl-00563,2011,11,,,
sl-00563,2011,12,,,
sl-00563,2012,1,,,
sl-00563,2012,2,,,
sl-00563,2012,3,,,
sl-00563,2012,4,,,
sl-00563,2012,5,,,
sl-00563,2012,6,,,
sl-00563,2012,7,220.806,220.806,220.806
sl-00563,2012,8,,,
sl-00563,2012,9,,,
sl-00563,2012,10,,,
sl-00563,2012,11,,,
sl-00563,2012,12,,,
sl-00563,2013,1,,,
sl-00563,2013,2,,,
sl-00563,2013,3,220.98463076923068,220.98463076923068,220.98463076923068
sl-00563,2013,4,221.01433980582533,221.01433980582533,221.01433980582533
sl-00563,2013,5,,,
sl-00563,2013,6,,,
sl-00563,2013,7,,,
sl-00563,2013,8,,,
sl-00563,2013,9,,,
sl-00563,2013,10,221.26549193548368,221.26549193548368,221.26549193548368
sl-00563,2013,11,221.3883062499999,221.3883062499999,221.3883062499999
sl-00563,2013,12,221.4623587994543,221.4623587994543,221.4623587994543
sl-00563,2014,1,221.53115188172035,221.53115188172035,221.53115188172035
sl-00563,2014,2,221.570451030928,221.570451030928,221.570451030928
sl-00563,2014,3,,,
sl-00563,2014,4,221.76656296296292,221.76656296296292,221.76656296296292
sl-00563,2014,5,221.70794572591583,221.70794572591583,221.70794572591583
sl-00563,2014,6,221.65830416666648,221.65830416666648,221.65830416666648
sl-00563,2014,7,221.59730779569864,221.59730779569864,221.59730779569864
sl-00563,2014,8,221.49479781420783,221.49479781420783,221.49479781420783
sl-00563,2014,9,221.41318472222252,221.41318472222252,221.41318472222252
sl-00563,2014,10,221.3562486559142,221.3562486559142,221.3562486559142
sl-00563,2014,11,221.3250535211268,221.3250535211268,221.3250535211268
sl-00563,2014,12,221.26563844086,221.26563844086,221.26563844086
sl-00563,2015,1,221.3224852150538,221.3224852150538,221.3224852150538
sl-00563,2015,2,221.3317231467477,221.3317231467477,221.3317231467477
sl-00563,2015,3,221.38003903095563,221.38003903095563,221.38003903095563
sl-00563,2015,4,221.3844111111111,221.3844111111111,221.3844111111111
sl-00563,2015,5,221.3714215552528,221.3714215552528,221.3714215552528
sl-00563,2015,6,221.2997888888888,221.2997888888888,221.2997888888888
sl-00563,2015,7,221.2542661290321,221.2542661290321,221.2542661290321
sl-00563,2015,8,221.17279442508675,221.17279442508675,221.17279442508675
sl-00563,2015,9,221.090056022409,221.090056022409,221.090056022409
sl-00563,2015,10,221.01850543478264,221.01850543478264,221.01850543478264
sl-00563,2015,11,220.95948579545475,220.95948579545475,220.95948579545475
sl-00563,2015,12,220.89425134408592,220.89425134408592,220.89425134408592
sl-00563,2016,1,220.9094233870969,220.9094233870969,220.9094233870969
sl-00563,2016,2,220.98735474452548,220.98735474452548,220.98735474452548
sl-00563,2016,3,221.11359452054825,221.11359452054825,221.11359452054825
sl-00563,2016,4,221.2252583333334,221.2252583333334,221.2252583333334
sl-00563,2016,5,221.306960651289,221.306960651289,221.306960651289
sl-00563,2016,6,221.39005416666697,221.39005416666697,221.39005416666697
sl-00563,2016,7,221.47266256830616,221.47266256830616,221.47266256830616
sl-00563,2016,8,221.4755790190735,221.4755790190735,221.4755790190735
sl-00563,2016,9,221.464993548387,221.464993548387,221.464993548387
sl-00563,2016,10,,,
sl-00563,2016,11,221.29854658385105,221.29854658385105,221.29854658385105
sl-00563,2016,12,221.2397795698928,221.2397795698928,221.2397795698928
sl-00563,2017,1,221.22725537634403,221.22725537634403,221.22725537634403
sl-00563,2017,2,221.1701102719036,221.1701102719036,221.1701102719036
sl-00563,2017,3,221.16353835800817,221.16353835800817,221.16353835800817
sl-00563,2017,4,221.16817916666707,221.16817916666707,221.16817916666707
sl-00563,2017,5,221.12234510869573,221.12234510869573,221.12234510869573
sl-00563,2017,6,221.1011736111109,221.1011736111109,221.1011736111109
sl-00563,2017,7,221.0435255376344,221.0435255376344,221.0435255376344
sl-00563,2017,8,220.9879605442177,220.9879605442177,220.9879605442177
sl-00563,2017,9,220.94896944444423,220.94896944444423,220.94896944444423
sl-00563,2017,10,220.90661827956995,220.90661827956995,220.90661827956995
sl-00563,2017,11,220.8833084507046,220.8833084507046,220.8833084507046
sl-00563,2017,12,220.95020026881724,220.95020026881724,220.95020026881724
sl-00563,2018,1,221.20678763440844,221.20678763440844,221.20678763440844
sl-00563,2018,2,221.52141389728052,221.52141389728052,221.52141389728052
sl-00563,2018,3,221.69239838492624,221.69239838492624,221.69239838492624
sl-00563,2018,4,221.75421111111072,221.75421111111072,221.75421111111072
sl-00563,2018,5,221.782410884354,221.782410884354,221.782410884354
sl-00563,2018,6,221.81447777777768,221.81447777777768,221.81447777777768
sl-00563,2018,7,221.8666075268817,221.8666075268817,221.8666075268817
sl-00563,2018,8,221.8287218453187,221.8287218453187,221.8287218453187
sl-00563,2018,9,221.7697611111108,221.7697611111108,221.7697611111108
sl-00563,2018,10,221.7318467741936,221.7318467741936,221.7318467741936
sl-00563,2018,11,221.6346932773112,221.6346932773112,221.6346932773112
sl-00563,2018,12,221.57587365591428,221.57587365591428,221.57587365591428
sl-00563,2019,1,221.64881259150783,221.64881259150783,221.64881259150783
sl-00563,2019,2,,,
sl-00563,2019,3,,,
sl-00563,2019,4,,,
sl-00563,2019,5,,,
sl-00563,2019,6,,,
sl-00563,2019,7,221.691347607053,221.691347607053,221.691347607053
sl-00563,2019,8,221.6059782312925,221.6059782312925,221.6059782312925
sl-00563,2019,9,221.54792638888875,221.54792638888875,221.54792638888875
sl-00563,2019,10,221.49804166666635,221.49804166666635,221.49804166666635
sl-00563,2019,11,221.51259651669108,221.51259651669108,221.51259651669108
sl-00563,2019,12,221.48123118279568,221.48123118279568,221.48123118279568
sl-00563,2020,1,221.60134746922023,221.60134746922023,221.60134746922023
sl-00563,2020,2,221.7547567567568,221.7547567567568,221.7547567567568
sl-00563,2020,3,222.01087617765816,222.01087617765816,222.01087617765816
sl-00563,2020,4,222.17818888888883,222.17818888888883,222.17818888888883
sl-00563,2020,5,222.1717921195652,222.1717921195652,222.1717921195652
sl-00563,2020,6,222.19728333333333,222.19728333333333,222.19728333333333
sl-00563,2020,7,222.16791527777772,222.16791527777772,222.16791527777772
sl-00563,2020,8,222.1264986413045,222.1264986413045,222.1264986413045
sl-00563,2020,9,222.05742916666645,222.05742916666645,222.05742916666645
sl-00563,2020,10,222.0122755376344,222.0122755376344,222.0122755376344
sl-00563,2020,11,221.9380757363256,221.9380757363256,221.9380757363256
sl-00563,2020,12,221.9469314516128,221.9469314516128,221.9469314516128
sl-00563,2021,1,221.94727016129016,221.94727016129016,221.94727016129016
sl-00563,2021,2,222.0525975975978,222.0525975975978,222.0525975975978
sl-00563,2021,3,222.1532732166889,222.1532732166889,222.1532732166889
sl-00563,2021,4,222.19531805555525,222.19531805555525,222.19531805555525
sl-00563,2021,5,222.1722540322582,222.1722540322582,222.1722540322582
sl-00563,2021,6,222.1333502109705,222.1333502109705,222.1333502109705
sl-00563,2021,7,222.1415505836576,222.1415505836576,222.1415505836576
sl-00563,2021,8,222.16787704918028,222.16787704918028,222.16787704918028
sl-00563,2021,9,222.13465,222.13465,222.13465
sl-00563,2021,10,222.1089354838709,222.1089354838709,222.1089354838709
sl-00563,2021,11,222.0682916666666,222.0682916666666,222.0682916666666
sl-00563,2021,12,222.02625806451616,222.02625806451616,222.02625806451616
sl-00812,1990,1,210.7783870967741,210.7783870967741,210.7783870967741
sl-00812,1990,2,210.78531249999995,210.78531249999995,210.78531249999995
sl-00812,1990,3,210.7668,210.7668,210.7668
sl-00812,1990,4,210.79088866666672,210.79088866666672,210.79088866666672
sl-00812,1990,5,210.715,210.715,210.715
sl-00812,1990,6,210.651334,210.651334,210.651334
sl-00812,1990,7,210.5708341935484,210.5708341935484,210.5708341935484
sl-00812,1990,8,210.4886956521739,210.4886956521739,210.4886956521739
sl-00812,1990,9,210.45,210.45,210.45
sl-00812,1990,10,210.4246666666667,210.4246666666667,210.4246666666667
sl-00812,1990,11,210.34444444444443,210.34444444444443,210.34444444444443
sl-00812,1990,12,210.3656,210.3656,210.3656
sl-00812,1991,1,210.185,210.185,210.185
sl-00812,1991,2,210.005,210.005,210.005
sl-00812,1991,3,209.92741935483872,209.92741935483872,209.92741935483872
sl-00812,1991,4,209.828223,209.828223,209.828223
sl-00812,1991,5,,,
sl-00812,1991,6,209.6325546666667,209.6325546666667,209.6325546666667
sl-00812,1991,7,209.5524732258065,209.5524732258065,209.5524732258065
sl-00812,1991,8,209.4956180645161,209.4956180645161,209.4956180645161
sl-00812,1991,9,209.4815823333333,209.4815823333333,209.4815823333333
sl-00812,1991,10,209.45188193548387,209.45188193548387,209.45188193548387
sl-00812,1991,11,209.43479200000004,209.43479200000004,209.43479200000004
sl-00812,1991,12,209.41044322580643,209.41044322580643,209.41044322580643
sl-00812,1992,1,209.41439483870968,209.41439483870968,209.41439483870968
sl-00812,1992,2,209.41244241379303,209.41244241379303,209.41244241379303
sl-00812,1992,3,209.4213706451613,209.4213706451613,209.4213706451613
sl-00812,1992,4,209.3689443333333,209.3689443333333,209.3689443333333
sl-00812,1992,5,209.33478483870965,209.33478483870965,209.33478483870965
sl-00812,1992,6,209.325667,209.325667,209.325667
sl-00812,1992,7,209.29743225806453,209.29743225806453,209.29743225806453
sl-00812,1992,8,209.26672,209.26672,209.26672
sl-00812,1992,9,209.22906966666667,209.22906966666667,209.22906966666667
sl-00812,1992,10,209.21077903225805,209.21077903225805,209.21077903225805
sl-00812,1992,11,209.18651366666668,209.18651366666668,209.18651366666668
sl-00812,1992,12,209.1861416129032,209.1861416129032,209.1861416129032
sl-00812,1993,1,209.1955506451613,209.1955506451613,209.1955506451613
sl-00812,1993,2,209.20616000000004,209.20616000000004,209.20616000000004
sl-00812,1993,3,209.20590032258065,209.20590032258065,209.20590032258065
sl-00812,1993,4,209.192194,209.192194,209.192194
sl-00812,1993,5,209.17260774193545,209.17260774193545,209.17260774193545
sl-00812,1993,6,209.15880600000003,209.15880600000003,209.15880600000003
sl-00812,1993,7,209.13747290322576,209.13747290322576,209.13747290322576
sl-00812,1993,8,209.11700322580643,209.11700322580643,209.11700322580643
sl-00812,1993,9,209.1003883333333,209.1003883333333,209.1003883333333
sl-00812,1993,10,209.0718680645161,209.0718680645161,209.0718680645161
sl-00812,1993,11,209.0546253333333,209.0546253333333,209.0546253333333
sl-00812,1993,12,209.04762096774192,209.04762096774192,209.04762096774192
sl-00812,1994,1,209.0799190322581,209.0799190322581,209.0799190322581
sl-00812,1994,2,209.13494071428568,209.13494071428568,209.13494071428568
sl-00812,1994,3,209.1410751612903,209.1410751612903,209.1410751612903
sl-00812,1994,4,,,
sl-00812,1994,5,209.18,209.18,209.18
sl-00812,1994,6,,,
sl-00812,1994,7,209.1742332258065,209.1742332258065,209.1742332258065
sl-00812,1994,8,209.16416741935484,209.16416741935484,209.16416741935484
sl-00812,1994,9,209.19133266666668,209.19133266666668,209.19133266666668
sl-00812,1994,10,209.18770193548383,209.18770193548383,209.18770193548383
sl-00812,1994,11,209.1701243333333,209.1701243333333,209.1701243333333
sl-00812,1994,12,209.1930374193548,209.1930374193548,209.1930374193548
sl-00812,1995,1,209.14436774193547,209.14436774193547,209.14436774193547
sl-00812,1995,2,209.22092214285712,209.22092214285712,209.22092214285712
sl-00812,1995,3,209.2746632258064,209.2746632258064,209.2746632258064
sl-00812,1995,4,209.35504166666664,209.35504166666664,209.35504166666664
sl-00812,1995,5,209.4236825806452,209.4236825806452,209.4236825806452
sl-00812,1995,6,209.47097266666668,209.47097266666668,209.47097266666668
sl-00812,1995,7,209.4848783870968,209.4848783870968,209.4848783870968
sl-00812,1995,8,209.4844222580646,209.4844222580646,209.4844222580646
sl-00812,1995,9,209.46734733333332,209.46734733333332,209.46734733333332
sl-00812,1995,10,209.45068612903225,209.45068612903225,209.45068612903225
sl-00812,1995,11,209.452889,209.452889,209.452889
sl-00812,1995,12,209.49729806451617,209.49729806451617,209.49729806451617
sl-00812,1996,1,209.5240193548388,209.5240193548388,209.5240193548388
sl-00812,1996,2,209.5675720689655,209.5675720689655,209.5675720689655
sl-00812,1996,3,209.62931451612897,209.62931451612897,209.62931451612897
